Y,00:00:00:000,druggistbasicmodel,4-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,4-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,4-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,4-19-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-0-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-1-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-2-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-3-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-4-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-5-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-6-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-7-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-8-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-9-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-10-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-11-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-12-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-13-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-14-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-15-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,5-19-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-0-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-1-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-2-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-3-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-4-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-5-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-6-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-7-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-8-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-9-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-10-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-11-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-12-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-13-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-14-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-15-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,6-19-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-0-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-1-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-2-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-3-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-4-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-5-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-6-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-7-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-8-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-9-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-10-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-11-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-12-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-13-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-14-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-15-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,7-19-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-0-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-1-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-2-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-3-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-4-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-5-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-6-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-7-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-8-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-9-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-10-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-11-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-12-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-13-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-14-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-15-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,8-19-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-0-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-1-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-2-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-3-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-4-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-5-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-6-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-7-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-8-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-9-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-10-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-11-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-12-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-13-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-14-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-15-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,9-19-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-0-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-1-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-2-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-3-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-4-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-5-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-6-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-7-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-8-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-9-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-10-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-11-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-12-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-13-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-14-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-15-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,10-19-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-0-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-1-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-2-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-3-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-4-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-5-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-6-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-7-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-8-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-9-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-10-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-11-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-12-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-13-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-14-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-15-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,11-19-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-0-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-1-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-2-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-3-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-4-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-5-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-6-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-7-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-8-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-9-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-10-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-11-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-12-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-13-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-14-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-15-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,12-19-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-0-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-1-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-2-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-3-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-4-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-5-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-6-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-7-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-8-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-9-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-10-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-11-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-12-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-13-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-14-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-15-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,13-19-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-0-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-1-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-2-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-3-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-4-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-5-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-6-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-7-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-8-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-9-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-10-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-11-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-12-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-13-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-14-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-15-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,14-19-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-0-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-1-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-2-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-3-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-4-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-5-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-6-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-7-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-8-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-9-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-10-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-11-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-12-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-13-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-14-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-15-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,15-19-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-0-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-1-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-2-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-3-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-4-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-5-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-6-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-7-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-8-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-9-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-10-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-11-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-12-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-13-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-14-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-15-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-16-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-17-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-18-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,16-19-0,out,druggistbasicmodel,0
Y,00:00:00:000,druggistbasicmodel,17-0-0,out,druggistbasicmodel,0
